Date;Month;Day;Hour;1995;2008;2009
07/08/2018 11:00;8;7;11;20725.7421875;21229.98046875;20746.20703125
07/08/2018 12:00;8;7;12;20640.88671875;21224.04296875;20740.0390625
07/08/2018 13:00;8;7;13;20537.140625;21178.126953125;20757.626953125
07/08/2018 14:00;8;7;14;20495.22265625;21148.96875;20866.2421875
07/08/2018 15:00;8;7;15;20543.5703125;21182.345703125;21103.43359375
07/08/2018 16:00;8;7;16;20468.431640625;21071.119140625;21105.40625
07/08/2018 17:00;8;7;17;20212.296875;20718.630859375;20941.353515625
07/08/2018 18:00;8;7;18;20021.75;20390.376953125;20739.68359375
07/08/2018 19:00;8;7;19;19687.55859375;19974.515625;20345.41796875
07/08/2018 20:00;8;7;20;19217.322265625;19457.5390625;19778.205078125
07/08/2018 21:00;8;7;21;18642.1796875;18902.943359375;19165.95703125
07/08/2018 22:00;8;7;22;18046.138671875;18323.30078125;18526.865234375
07/08/2018 23:00;8;7;23;17580.421875;17894.2109375;18079.671875
08/08/2018 00:00;8;8;0;17328.72265625;17267.541015625;17413.455078125
08/08/2018 01:00;8;8;1;17220.775390625;17164.271484375;17332.80859375
08/08/2018 02:00;8;8;2;17221.595703125;17165.359375;17354.029296875
08/08/2018 03:00;8;8;3;17370.95703125;17312.4609375;17553.16796875
08/08/2018 04:00;8;8;4;17917.994140625;17873.34375;18218.859375
08/08/2018 05:00;8;8;5;18987.75390625;19011.759765625;19396.08203125
08/08/2018 06:00;8;8;6;20069.814453125;20208.921875;20428.09375
08/08/2018 07:00;8;8;7;20617.64453125;20845.9296875;20888.3203125
08/08/2018 08:00;8;8;8;20730.59375;21045.890625;20950.85546875
08/08/2018 09:00;8;8;9;20676.69921875;21073.7265625;20916.267578125
08/08/2018 10:00;8;8;10;20530.20703125;20977.54296875;20788.0703125
08/08/2018 11:00;8;8;11;20409.140625;20882.41015625;20737.43359375
08/08/2018 12:00;8;8;12;20348.802734375;20831.69140625;20714.90625
08/08/2018 13:00;8;8;13;20293.59765625;20737.70703125;20678.650390625
08/08/2018 14:00;8;8;14;20324.78125;20669.46875;20690.98046875
08/08/2018 15:00;8;8;15;20484.94140625;20670.923828125;20780.662109375
08/08/2018 16:00;8;8;16;20528.46484375;20590.50390625;20665.205078125
08/08/2018 17:00;8;8;17;20334.572265625;20249.861328125;20402.69921875
08/08/2018 18:00;8;8;18;20154.384765625;19967.369140625;20158.3984375
08/08/2018 19:00;8;8;19;19802.35546875;19593.384765625;19779.62109375
08/08/2018 20:00;8;8;20;19295.83203125;19118.80859375;19267.828125
08/08/2018 21:00;8;8;21;18694.095703125;18566.517578125;18707.80078125
08/08/2018 22:00;8;8;22;18073.25390625;17999.78125;18120.296875
08/08/2018 23:00;8;8;23;17605.8203125;17555.021484375;17691.521484375
09/08/2018 00:00;8;9;0;17195.71484375;17233.333984375;17204.474609375
09/08/2018 01:00;8;9;1;17079.666015625;17124.91796875;17093.86328125
09/08/2018 02:00;8;9;2;17083.529296875;17125.93359375;17091.767578125
09/08/2018 03:00;8;9;3;17260.79296875;17313.09375;17252.97265625
09/08/2018 04:00;8;9;4;17855.8984375;17943.8359375;17840.984375
09/08/2018 05:00;8;9;5;18907.03515625;19046.0390625;18930.625
09/08/2018 06:00;8;9;6;19832.8828125;20008.46875;20002.099609375
09/08/2018 07:00;8;9;7;20245.08984375;20469.85546875;20554.56640625
09/08/2018 08:00;8;9;8;20224.39453125;20587.56640625;20714.30859375
09/08/2018 09:00;8;9;9;20062.81640625;20618.81640625;20738.57421875
09/08/2018 10:00;8;9;10;19852.53125;20566.037109375;20662.10546875
09/08/2018 11:00;8;9;11;19726.4296875;20591.498046875;20621.640625
09/08/2018 12:00;8;9;12;19672.69140625;20621.36328125;20609.103515625
09/08/2018 13:00;8;9;13;19691.703125;20637.2578125;20573.9296875
09/08/2018 14:00;8;9;14;19879.240234375;20695.8984375;20581.8359375
09/08/2018 15:00;8;9;15;20282.017578125;20862.4921875;20690.283203125
09/08/2018 16:00;8;9;16;20486.607421875;20883.75;20695.21484375
09/08/2018 17:00;8;9;17;20473.380859375;20587.69140625;20395.00390625
09/08/2018 18:00;8;9;18;20396.6796875;20251.62109375;20096.546875
09/08/2018 19:00;8;9;19;20030.6328125;19795.634765625;19682.890625
09/08/2018 20:00;8;9;20;19428.09375;19215.98046875;19151.03125
09/08/2018 21:00;8;9;21;18721.392578125;18615.375;18564.8359375
09/08/2018 22:00;8;9;22;17995.322265625;17991.12890625;17957.5859375
09/08/2018 23:00;8;9;23;17478.3671875;17550.6484375;17508.55859375
10/08/2018 00:00;8;10;0;17679.978515625;17423.701171875;17324.0
10/08/2018 01:00;8;10;1;17559.5546875;17304.0078125;17235.669921875
10/08/2018 02:00;8;10;2;17580.5078125;17297.587890625;17262.142578125
10/08/2018 03:00;8;10;3;17735.22265625;17395.333984375;17490.53125
10/08/2018 04:00;8;10;4;18262.23828125;17859.08984375;18203.37109375
10/08/2018 05:00;8;10;5;19215.623046875;18995.3515625;19354.84375
10/08/2018 06:00;8;10;6;20083.515625;20414.173828125;20219.33984375
10/08/2018 07:00;8;10;7;20488.7109375;21207.43359375;20521.02734375
10/08/2018 08:00;8;10;8;20475.869140625;21418.46875;20409.54296875
10/08/2018 09:00;8;10;9;20311.734375;21329.09375;20219.15234375
10/08/2018 10:00;8;10;10;20105.76171875;21102.197265625;19988.2578125
10/08/2018 11:00;8;10;11;19967.298828125;20802.9453125;19899.533203125
10/08/2018 12:00;8;10;12;19907.10546875;20630.130859375;19865.16796875
10/08/2018 13:00;8;10;13;19926.2265625;20447.861328125;19905.126953125
10/08/2018 14:00;8;10;14;20122.11328125;20366.01171875;20104.3984375
10/08/2018 15:00;8;10;15;20543.453125;20411.337890625;20489.421875
10/08/2018 16:00;8;10;16;20800.61328125;20424.451171875;20567.14453125
10/08/2018 17:00;8;10;17;20822.02734375;20224.783203125;20552.72265625
10/08/2018 18:00;8;10;18;20774.36328125;20141.005859375;20474.38671875
10/08/2018 19:00;8;10;19;20434.8125;19871.703125;20104.9296875
10/08/2018 20:00;8;10;20;19859.66796875;19442.123046875;19494.1875
10/08/2018 21:00;8;10;21;19171.900390625;18825.263671875;18809.119140625
10/08/2018 22:00;8;10;22;18467.337890625;18196.974609375;18096.951171875
10/08/2018 23:00;8;10;23;17964.408203125;17670.435546875;17604.857421875
11/08/2018 00:00;8;11;0;17580.529296875;17126.1171875;17189.876953125
11/08/2018 01:00;8;11;1;17459.427734375;17003.470703125;17051.142578125
11/08/2018 02:00;8;11;2;17425.958984375;16959.1953125;16995.634765625
11/08/2018 03:00;8;11;3;17442.125;16954.0625;16932.98828125
11/08/2018 04:00;8;11;4;17604.052734375;17078.892578125;16937.0234375
11/08/2018 05:00;8;11;5;18067.109375;17584.5390625;17407.72265625
11/08/2018 06:00;8;11;6;18766.7265625;18429.126953125;18458.03515625
11/08/2018 07:00;8;11;7;19177.2421875;19003.97265625;19201.568359375
11/08/2018 08:00;8;11;8;19214.771484375;19245.98828125;19496.052734375
11/08/2018 09:00;8;11;9;19012.748046875;19249.11328125;19431.95703125
11/08/2018 10:00;8;11;10;18788.21484375;19175.26171875;19270.89453125
