Date;Month;Day;Hour;1995;2008;2009
08/04/2018 16:00;4;8;16;2479.866943359375;2685.735595703125;2368.67724609375
08/04/2018 17:00;4;8;17;2454.684814453125;2580.51953125;2351.150634765625
08/04/2018 18:00;4;8;18;2363.11083984375;2446.080078125;2244.164306640625
08/04/2018 19:00;4;8;19;2260.43505859375;2327.814453125;2119.183837890625
08/04/2018 20:00;4;8;20;2159.94140625;2202.46240234375;1999.619140625
08/04/2018 21:00;4;8;21;2042.94970703125;2062.4921875;1870.2138671875
08/04/2018 22:00;4;8;22;1948.5833740234375;1958.8284912109375;1764.957763671875
08/04/2018 23:00;4;8;23;1875.5068359375;1875.8623046875;1683.907958984375
09/04/2018 00:00;4;9;0;1744.70361328125;1739.0755615234375;1658.5181884765625
09/04/2018 01:00;4;9;1;1745.520751953125;1740.4705810546875;1657.470458984375
09/04/2018 02:00;4;9;2;1764.5645751953125;1758.408447265625;1672.383056640625
09/04/2018 03:00;4;9;3;1864.11328125;1858.54638671875;1765.274169921875
09/04/2018 04:00;4;9;4;2130.1533203125;2130.229736328125;2025.19775390625
09/04/2018 05:00;4;9;5;2442.27734375;2448.74169921875;2341.35693359375
09/04/2018 06:00;4;9;6;2615.627685546875;2625.381591796875;2528.052001953125
09/04/2018 07:00;4;9;7;2655.490478515625;2665.8984375;2577.214111328125
09/04/2018 08:00;4;9;8;2670.629150390625;2681.65625;2597.2490234375
09/04/2018 09:00;4;9;9;2647.68505859375;2657.57177734375;2576.887451171875
09/04/2018 10:00;4;9;10;2616.769287109375;2626.05859375;2546.1884765625
09/04/2018 11:00;4;9;11;2592.11767578125;2601.084716796875;2520.840087890625
09/04/2018 12:00;4;9;12;2555.4921875;2562.9443359375;2482.349609375
09/04/2018 13:00;4;9;13;2506.73388671875;2511.866455078125;2430.657470703125
09/04/2018 14:00;4;9;14;2490.953857421875;2493.60595703125;2409.947998046875
09/04/2018 15:00;4;9;15;2599.374755859375;2599.08984375;2508.8681640625
09/04/2018 16:00;4;9;16;2640.4228515625;2631.7841796875;2543.4921875
09/04/2018 17:00;4;9;17;2562.31884765625;2550.334716796875;2465.719970703125
09/04/2018 18:00;4;9;18;2454.11181640625;2444.25732421875;2360.6513671875
09/04/2018 19:00;4;9;19;2322.47021484375;2316.14111328125;2236.1416015625
09/04/2018 20:00;4;9;20;2151.415283203125;2147.623046875;2075.16015625
09/04/2018 21:00;4;9;21;1975.462158203125;1970.771728515625;1899.8408203125
09/04/2018 22:00;4;9;22;1869.7647705078125;1865.53955078125;1791.029052734375
09/04/2018 23:00;4;9;23;1789.70068359375;1784.919677734375;1707.59765625
10/04/2018 00:00;4;10;0;1798.6953125;1820.5992431640625;1732.484130859375
10/04/2018 01:00;4;10;1;1806.95849609375;1826.546630859375;1735.844482421875
10/04/2018 02:00;4;10;2;1838.614990234375;1851.4375;1752.71044921875
10/04/2018 03:00;4;10;3;1956.22119140625;1958.9674072265625;1849.81396484375
10/04/2018 04:00;4;10;4;2241.5009765625;2234.460693359375;2112.748779296875
10/04/2018 05:00;4;10;5;2555.015380859375;2548.53662109375;2409.0048828125
10/04/2018 06:00;4;10;6;2700.810791015625;2708.30810546875;2563.3662109375
10/04/2018 07:00;4;10;7;2706.985107421875;2727.078125;2596.966064453125
10/04/2018 08:00;4;10;8;2696.71142578125;2725.17333984375;2611.52685546875
10/04/2018 09:00;4;10;9;2657.64599609375;2690.24560546875;2587.3046875
10/04/2018 10:00;4;10;10;2619.880859375;2653.73828125;2558.767578125
10/04/2018 11:00;4;10;11;2592.724609375;2626.63671875;2537.458984375
10/04/2018 12:00;4;10;12;2558.1640625;2589.96826171875;2501.382080078125
10/04/2018 13:00;4;10;13;2512.94384765625;2541.25634765625;2452.6435546875
10/04/2018 14:00;4;10;14;2500.2998046875;2522.59814453125;2436.4287109375
10/04/2018 15:00;4;10;15;2614.97900390625;2624.39892578125;2534.864013671875
10/04/2018 16:00;4;10;16;2671.7578125;2667.0791015625;2546.06396484375
10/04/2018 17:00;4;10;17;2608.116455078125;2601.07666015625;2459.558837890625
10/04/2018 18:00;4;10;18;2503.65869140625;2502.677978515625;2364.05517578125
10/04/2018 19:00;4;10;19;2360.412353515625;2372.205078125;2252.320068359375
10/04/2018 20:00;4;10;20;2170.129150390625;2198.623046875;2099.088623046875
10/04/2018 21:00;4;10;21;1996.6044921875;2028.49951171875;1937.0086669921875
10/04/2018 22:00;4;10;22;1901.7138671875;1932.43701171875;1843.821533203125
10/04/2018 23:00;4;10;23;1832.75830078125;1860.0657958984375;1772.085205078125
11/04/2018 00:00;4;11;0;1785.695068359375;1892.4095458984375;1741.553955078125
11/04/2018 01:00;4;11;1;1789.2095947265625;1896.39697265625;1746.216796875
11/04/2018 02:00;4;11;2;1808.557373046875;1919.364013671875;1763.44384765625
11/04/2018 03:00;4;11;3;1915.244384765625;2031.41943359375;1863.450927734375
11/04/2018 04:00;4;11;4;2201.574462890625;2318.9033203125;2133.63720703125
11/04/2018 05:00;4;11;5;2522.341796875;2631.017822265625;2431.19091796875
11/04/2018 06:00;4;11;6;2688.35400390625;2783.25;2580.32177734375
11/04/2018 07:00;4;11;7;2725.767578125;2813.36669921875;2611.67138671875
11/04/2018 08:00;4;11;8;2742.186279296875;2828.27197265625;2626.113037109375
11/04/2018 09:00;4;11;9;2716.992919921875;2803.1748046875;2600.73681640625
11/04/2018 10:00;4;11;10;2686.69921875;2774.22607421875;2572.573486328125
11/04/2018 11:00;4;11;11;2664.25048828125;2752.71533203125;2552.33935546875
11/04/2018 12:00;4;11;12;2625.4326171875;2717.27587890625;2515.77490234375
11/04/2018 13:00;4;11;13;2573.02685546875;2670.5029296875;2466.11572265625
11/04/2018 14:00;4;11;14;2557.46337890625;2663.12744140625;2450.468505859375
11/04/2018 15:00;4;11;15;2667.08984375;2790.90234375;2549.4970703125
11/04/2018 16:00;4;11;16;2678.93017578125;2822.23974609375;2549.281494140625
11/04/2018 17:00;4;11;17;2582.42041015625;2725.901123046875;2456.02734375
11/04/2018 18:00;4;11;18;2475.96435546875;2610.93798828125;2361.884521484375
11/04/2018 19:00;4;11;19;2353.8994140625;2473.355224609375;2254.0927734375
11/04/2018 20:00;4;11;20;2186.6767578125;2288.05712890625;2102.42431640625
11/04/2018 21:00;4;11;21;2010.0302734375;2107.4072265625;1941.2021484375
11/04/2018 22:00;4;11;22;1906.6783447265625;2006.89306640625;1850.140869140625
11/04/2018 23:00;4;11;23;1828.819580078125;1930.658935546875;1780.119873046875
12/04/2018 00:00;4;12;0;1773.041748046875;1790.788330078125;1711.6370849609375
12/04/2018 01:00;4;12;1;1775.657958984375;1796.028076171875;1716.4149169921875
12/04/2018 02:00;4;12;2;1794.067626953125;1818.988037109375;1734.216064453125
12/04/2018 03:00;4;12;3;1899.85791015625;1924.47802734375;1834.2926025390625
12/04/2018 04:00;4;12;4;2182.6923828125;2199.545654296875;2103.999755859375
12/04/2018 05:00;4;12;5;2494.8935546875;2515.001220703125;2403.484375
12/04/2018 06:00;4;12;6;2654.698974609375;2678.39404296875;2554.78466796875
12/04/2018 07:00;4;12;7;2694.5498046875;2701.626220703125;2585.007080078125
12/04/2018 08:00;4;12;8;2716.037353515625;2703.12451171875;2597.347900390625
12/04/2018 09:00;4;12;9;2694.629638671875;2670.0537109375;2570.73681640625
12/04/2018 10:00;4;12;10;2667.261474609375;2634.46142578125;2541.397216796875
12/04/2018 11:00;4;12;11;2646.83984375;2607.927490234375;2520.21240234375
12/04/2018 12:00;4;12;12;2609.699462890625;2570.4951171875;2483.4384765625
12/04/2018 13:00;4;12;13;2559.7138671875;2520.504638671875;2433.51708984375
12/04/2018 14:00;4;12;14;2548.62548828125;2500.72607421875;2416.700439453125
12/04/2018 15:00;4;12;15;2665.86083984375;2600.232177734375;2513.940673828125
12/04/2018 16:00;4;12;16;2678.013671875;2636.083984375;2517.527587890625
12/04/2018 17:00;4;12;17;2575.22705078125;2566.39794921875;2428.26513671875
12/04/2018 18:00;4;12;18;2464.951904296875;2468.42138671875;2334.8447265625
12/04/2018 19:00;4;12;19;2340.865478515625;2341.78515625;2225.973876953125
12/04/2018 20:00;4;12;20;2171.270263671875;2172.422119140625;2073.699462890625
12/04/2018 21:00;4;12;21;1994.572509765625;2002.1260986328125;1912.2685546875
