Date;Month;Day;Hour;1995;2008;2009
06/11/2018 13:00;11;6;13;24116.0078125;23957.927734375;24007.2890625
06/11/2018 14:00;11;6;14;24320.54296875;24071.00390625;24113.1484375
06/11/2018 15:00;11;6;15;24891.4375;24502.845703125;24515.734375
06/11/2018 16:00;11;6;16;25388.94921875;24998.41796875;25002.4296875
06/11/2018 17:00;11;6;17;25231.625;24660.28515625;24635.79296875
06/11/2018 18:00;11;6;18;25001.109375;24260.5;24195.67578125
06/11/2018 19:00;11;6;19;24368.0078125;23576.306640625;23512.45703125
06/11/2018 20:00;11;6;20;23399.07421875;22638.001953125;22605.484375
06/11/2018 21:00;11;6;21;22220.59375;21523.53515625;21549.90625
06/11/2018 22:00;11;6;22;21022.4140625;20393.078125;20476.544921875
06/11/2018 23:00;11;6;23;20133.88671875;19545.125;19678.4921875
07/11/2018 00:00;11;7;0;19248.36328125;19112.70703125;19166.36328125
07/11/2018 01:00;11;7;1;18985.38671875;18865.3828125;18903.08984375
07/11/2018 02:00;11;7;2;18929.541015625;18821.08203125;18845.2578125
07/11/2018 03:00;11;7;3;19096.85546875;19010.005859375;19003.35546875
07/11/2018 04:00;11;7;4;19821.17578125;19758.6953125;19698.1328125
07/11/2018 05:00;11;7;5;21400.609375;21288.0546875;21234.2578125
07/11/2018 06:00;11;7;6;23227.27734375;22946.8671875;23036.92578125
07/11/2018 07:00;11;7;7;24309.85546875;23882.580078125;24116.96875
07/11/2018 08:00;11;7;8;24696.62890625;24154.39453125;24510.3515625
07/11/2018 09:00;11;7;9;24731.173828125;24117.328125;24548.642578125
07/11/2018 10:00;11;7;10;24612.57421875;23960.103515625;24437.16796875
07/11/2018 11:00;11;7;11;24455.91796875;23810.24609375;24279.251953125
07/11/2018 12:00;11;7;12;24396.67578125;23757.73828125;24219.9140625
07/11/2018 13:00;11;7;13;24346.654296875;23750.837890625;24170.8046875
07/11/2018 14:00;11;7;14;24451.36328125;23934.658203125;24277.18359375
07/11/2018 15:00;11;7;15;24863.333984375;24448.6484375;24691.40625
07/11/2018 16:00;11;7;16;25318.36328125;24931.873046875;25164.1484375
07/11/2018 17:00;11;7;17;24952.15234375;24681.71484375;24807.36328125
07/11/2018 18:00;11;7;18;24527.3828125;24337.5703125;24390.05078125
07/11/2018 19:00;11;7;19;23828.34765625;23666.759765625;23701.486328125
07/11/2018 20:00;11;7;20;22880.125;22712.318359375;22767.47265625
07/11/2018 21:00;11;7;21;21765.87890625;21599.37109375;21665.90234375
07/11/2018 22:00;11;7;22;20633.240234375;20465.478515625;20545.984375
07/11/2018 23:00;11;7;23;19786.40625;19635.916015625;19707.796875
08/11/2018 00:00;11;8;0;19001.498046875;19068.626953125;19415.4140625
08/11/2018 01:00;11;8;1;18735.666015625;18835.962890625;19171.2109375
08/11/2018 02:00;11;8;2;18669.61328125;18806.017578125;19140.4921875
08/11/2018 03:00;11;8;3;18796.921875;19013.951171875;19354.953125
08/11/2018 04:00;11;8;4;19420.154296875;19796.439453125;20176.23828125
08/11/2018 05:00;11;8;5;20898.046875;21334.03125;21821.9453125
08/11/2018 06:00;11;8;6;22739.390625;22926.107421875;23562.357421875
08/11/2018 07:00;11;8;7;23887.015625;23765.11328125;24486.21484375
08/11/2018 08:00;11;8;8;24357.328125;23914.0625;24656.78125
08/11/2018 09:00;11;8;9;24450.146484375;23762.0625;24490.40234375
08/11/2018 10:00;11;8;10;24375.646484375;23513.29296875;24213.369140625
08/11/2018 11:00;11;8;11;24215.078125;23305.107421875;23966.37890625
08/11/2018 12:00;11;8;12;24150.6796875;23219.1484375;23857.2421875
08/11/2018 13:00;11;8;13;24069.15625;23223.09375;23838.2421875
08/11/2018 14:00;11;8;14;24110.5703125;23474.70703125;24078.1484375
08/11/2018 15:00;11;8;15;24431.36328125;24090.0;24695.0703125
08/11/2018 16:00;11;8;16;24881.546875;24589.203125;25196.142578125
08/11/2018 17:00;11;8;17;24458.134765625;24486.73828125;25078.73828125
08/11/2018 18:00;11;8;18;24002.20703125;24281.482421875;24873.4765625
08/11/2018 19:00;11;8;19;23327.916015625;23666.6171875;24238.29296875
08/11/2018 20:00;11;8;20;22447.1328125;22711.79296875;23247.521484375
08/11/2018 21:00;11;8;21;21397.666015625;21572.869140625;22050.40625
08/11/2018 22:00;11;8;22;20332.64453125;20410.75;20829.587890625
08/11/2018 23:00;11;8;23;19520.49609375;19566.84375;19933.6796875
09/11/2018 00:00;11;9;0;18846.48046875;19013.48046875;19300.236328125
09/11/2018 01:00;11;9;1;18570.615234375;18753.515625;19020.65234375
09/11/2018 02:00;11;9;2;18497.83203125;18691.986328125;18950.361328125
09/11/2018 03:00;11;9;3;18621.9921875;18838.20703125;19088.9140625
09/11/2018 04:00;11;9;4;19235.92578125;19483.19921875;19754.494140625
09/11/2018 05:00;11;9;5;20693.4765625;20905.9921875;21307.3046875
09/11/2018 06:00;11;9;6;22516.638671875;22577.98828125;23219.1015625
09/11/2018 07:00;11;9;7;23667.287109375;23592.318359375;24409.09375
09/11/2018 08:00;11;9;8;24153.376953125;23972.625;24903.03515625
09/11/2018 09:00;11;9;9;24263.5625;24020.08203125;25012.9296875
09/11/2018 10:00;11;9;10;24210.736328125;23932.515625;24950.609375
09/11/2018 11:00;11;9;11;24071.64453125;23803.83203125;24805.578125
09/11/2018 12:00;11;9;12;24022.86328125;23762.984375;24753.02734375
09/11/2018 13:00;11;9;13;23958.896484375;23737.65625;24680.01953125
09/11/2018 14:00;11;9;14;24019.634765625;23865.845703125;24729.375
09/11/2018 15:00;11;9;15;24373.439453125;24303.3203125;25069.8984375
